country_code,region_id,income_id,city_name,compo_organic,compo_glass,compo_metal,compo_other,compo_paper_cardboard,compo_plastic,IF_SW_mgmt_dept,IF_SW_mgmt_info,IF_SW_control_enforcing_unit,LF_long_term_integrated_SW_master_plan,LF_SW_master_plan_being_implemented,LF_SW_mgmt_rules_and_regulations,population,primary_collection_form,separation_metals,separation_glass,separation_organic,separation_paper_cardboard,separation_plastics_packaging,separation_existence,MSW_generated_tons_year,waste_collection_coverage_percent,recycling_percent
KHM,EAS,LowMiddleIncome,Phnom Penh,70.0,2.0,2.0,9.0,5.0,6.0,yes,no,no,yes,yes,yes,1731000.0,multiple,no,no,no,no,no,no,711750.0,84.0,0.0
KIR,EAS,LowMiddleIncome,South Tarawa,74.0,2.6,8.4,0.5,7.0,6.6,yes,no,no,no,no,no,46000.0,door to door,no,no,no,no,no,no,8395.0,38.0,1.0
LAO,EAS,LowMiddleIncome,Vientiane,34.0,7.0,1.0,6.0,7.0,12.0,yes,no,yes,no,no,yes,997000.0,door to door,yes,yes,yes,yes,yes,no,232505.0,0.0,10.0
LBN,MEA,MiddleUpperIncome,Beirut,52.0,4.0,6.0,2.0,15.0,13.0,no,no,no,no,no,no,650000.0,curbside,no,no,no,no,no,no,240000.0,100.0,5.0
LBR,SSF,LowIncome,Monrovia,40.0,1.0,1.0,42.0,5.0,11.0,no,no,no,no,no,no,1056000.0,door to door,no,no,no,no,no,no,284700.0,20.0,0.0
LBY,MEA,MiddleUpperIncome,Tripoli,36.3,3.5,6.7,19.5,15.3,18.6,no,no,no,no,no,no,1126000.0,not_informed,no,no,no,no,no,no,263033.6,0.0,0.0
LKA,SAS,LowMiddleIncome,Dehiwala Mt. Lavinia Municipal Council,52.5,1.2,0.7,6.7,13.6,10.5,yes,no,yes,no,no,yes,187684.0,door to door,yes,yes,yes,yes,yes,no,63948.0,95.4,3.4
LKA,SAS,LowMiddleIncome,Kurunegala,52.0,0.3,2.0,7.6,15.7,6.2,yes,no,yes,yes,no,yes,25317.0,curbside,yes,yes,yes,yes,yes,no,17545.55,93.2,14.2
LKA,SAS,LowMiddleIncome,Trincomalee,12.0,2.0,1.0,40.0,4.0,3.0,no,no,yes,no,no,yes,50268.0,curbside,yes,yes,no,yes,yes,no,22662.85,65.6,4.1
LKA,SAS,LowMiddleIncome,Jaffna,68.9,0.4,0.3,8.4,2.7,4.0,yes,no,yes,no,no,yes,82493.0,curbside,yes,yes,no,yes,yes,no,38278.0,80.7,10.4
LKA,SAS,LowMiddleIncome,Moratuwa,52.5,1.2,0.7,6.7,13.6,10.5,yes,no,yes,no,no,yes,171214.0,door to door,yes,yes,yes,yes,yes,no,45442.5,71.0,3.1
LKA,SAS,LowMiddleIncome,Colombo,70.9,4.1,0.9,5.0,6.6,9.2,yes,no,yes,no,no,yes,318048.0,door to door,yes,yes,yes,yes,yes,no,282875.0,93.0,0.0
LTU,ECS,HighIncome,Vilnius,24.3,12.5,7.2,18.0,11.8,9.9,yes,no,no,yes,yes,yes,517000.0,centralized drop-off point,no,no,no,no,no,yes,289300.0,0.0,36.0
LTU,ECS,HighIncome,Kaunas,23.25,5.34,3.01,28.87,10.53,19.66,yes,no,no,yes,yes,yes,292691.0,centralized drop-off point,yes,yes,no,yes,yes,yes,130663.0,100.0,13.0
MAR,MEA,LowMiddleIncome,Tangier,66.0,1.0,1.0,7.0,9.0,11.0,yes,yes,yes,yes,yes,yes,1100000.0,curbside,no,no,no,no,no,no,350000.0,0.0,0.0
MAR,MEA,LowMiddleIncome,Beni Mellal,65.0,3.0,2.0,17.0,6.0,7.0,no,no,no,no,no,no,192362.0,curbside,no,no,no,no,no,yes,52955.0,0.0,0.0
MDA,ECS,LowMiddleIncome,Soldanesti,20.2,3.5,0.7,60.9,5.5,9.1,no,no,yes,yes,yes,yes,7500.0,centralized drop-off point,yes,yes,yes,yes,yes,yes,2037.5,0.0,0.0
MDA,ECS,LowMiddleIncome,Chisinau,74.0,5.0,2.0,10.0,2.0,5.0,yes,no,yes,yes,no,yes,789534.0,centralized drop-off point,no,yes,no,yes,yes,yes,282900.0,0.0,0.0
MDV,SAS,MiddleUpperIncome,Male,48.76,3.0,3.0,16.25,12.0,10.0,yes,no,yes,no,no,yes,153904.0,door to door,no,no,no,no,no,no,87143.57,0.0,0.0
MDV,SAS,MiddleUpperIncome,Addu,40.0,3.0,4.0,11.0,7.0,5.0,yes,no,yes,no,no,yes,21275.0,door to door,no,no,no,no,no,no,7612.0,0.0,0.0
MDV,SAS,MiddleUpperIncome,Fuahmulah,19.57,2.84,2.13,13.65,4.2,6.93,yes,no,yes,no,no,yes,8510.0,centralized drop-off point,no,no,no,no,no,no,2510.47,0.0,0.0
MEX,LCN,MiddleUpperIncome,MÃ©xico City,49.5,2.65,1.45,22.87,9.92,13.16,yes,yes,no,yes,yes,yes,8851080.0,curbside,no,no,yes,no,no,yes,4705945.0,98.54,14.19
MEX,LCN,MiddleUpperIncome,Guadalajara,33.68,4.03,0.77,22.41,20.15,18.96,no,no,no,yes,no,yes,1460148.0,other,no,no,no,no,no,yes,648812.0,100.0,8.0
MEX,LCN,MiddleUpperIncome,Monterrey,31.24,3.22,1.8,39.87,7.06,16.18,no,no,no,no,no,yes,1109171.0,door to door,no,no,no,no,no,no,430158.0,0.0,0.0
MHL,EAS,MiddleUpperIncome,Majuro,42.7,3.2,11.0,12.2,11.1,12.5,yes,no,no,no,no,yes,40108.0,door to door,no,no,no,no,no,no,8614.0,66.0,0.0
MKD,ECS,MiddleUpperIncome,Kratovo,7.6,1.8,0.1,2.0,3.1,4.6,no,no,no,no,no,no,9536.0,centralized drop-off point,no,no,no,no,no,no,1518.0,0.0,0.0
MKD,ECS,MiddleUpperIncome,Skopje,15.2,5.5,1.2,48.4,15.3,12.4,no,no,no,yes,no,yes,503000.0,centralized drop-off point,no,no,no,no,no,no,182489.0,87.83,3.0
MLI,SSF,LowIncome,Bamako,36.2,12.0,14.0,23.0,12.8,16.0,no,no,no,no,no,no,1933000.0,not_informed,no,no,no,no,no,no,330000.0,57.0,21.0
MMR,EAS,LowMiddleIncome,Mandalay,65.0,2.0,1.0,11.0,6.0,15.0,yes,no,yes,yes,no,yes,1000000.0,multiple,no,no,no,no,no,no,343100.0,80.0,5.0
MMR,EAS,LowMiddleIncome,Yangon,69.0,1.0,1.0,10.0,3.0,8.0,yes,no,yes,no,no,yes,4802000.0,multiple,no,no,no,no,no,no,723065.0,0.0,4.33
MNE,ECS,MiddleUpperIncome,Podgorica,37.0,11.5,2.6,17.54,13.0,15.61,no,no,no,no,no,no,190392.0,curbside,yes,yes,no,yes,yes,no,87808.0,69.7,0.0
MNG,EAS,LowMiddleIncome,Ulaanbaatar,29.5,4.5,3.5,27.0,17.5,18.0,yes,no,yes,yes,yes,no,1377000.0,door to door,no,no,no,no,no,yes,1100000.0,0.0,3.2
MOZ,SSF,LowIncome,Maputo,68.0,2.0,4.0,4.0,12.0,10.0,yes,no,no,yes,no,yes,1100000.0,other,no,no,no,no,no,no,401500.0,75.0,1.0
MYS,EAS,MiddleUpperIncome,Kuala Lumpur,42.02,1.84,5.3,2.53,12.9,24.74,yes,no,no,no,no,no,6837000.0,not_informed,yes,yes,yes,yes,yes,yes,1600000.0,80.0,10.4
NAM,SSF,MiddleUpperIncome,Windhoek,36.0,13.0,5.0,10.0,20.0,16.0,no,no,no,no,no,no,227000.0,not_informed,no,no,no,no,no,no,57998.5,0.0,0.0
NGA,SSF,LowMiddleIncome,Lagos,53.0,5.0,5.0,12.0,10.0,15.0,no,no,no,no,no,no,9000000.0,not_informed,no,no,no,no,no,no,1642500.0,10.0,0.0
NGA,SSF,LowMiddleIncome,Oyo,56.7,3.1,2.8,4.2,14.4,18.8,no,no,no,no,no,no,322000.0,not_informed,no,no,no,no,no,no,20000.0,0.0,0.0
NGA,SSF,LowMiddleIncome,Ibadan,42.0,4.0,5.0,27.0,10.0,9.0,yes,no,no,no,no,yes,3160000.0,door to door,no,no,no,no,no,no,635000.0,40.0,0.0
NIC,LCN,LowMiddleIncome,Puerto Cabezas,77.0,3.07,2.03,8.54,2.6,6.66,yes,no,no,no,no,no,66169.0,door to door,no,no,no,no,no,no,14198.5,23.65,0.0
NIC,LCN,LowMiddleIncome,Managua,71.72,1.42,1.28,8.64,8.57,8.37,yes,no,no,no,no,no,1002882.0,multiple,yes,yes,no,yes,yes,yes,468660.0,82.0,8.95
NLD,ECS,HighIncome,Amsterdam,21.5,8.6,2.9,39.2,18.0,6.4,no,yes,no,yes,no,no,799345.0,other,yes,yes,no,yes,yes,yes,324302.0,0.0,14.0
NOR,ECS,HighIncome,Bergen,20.0,4.0,5.0,28.0,18.0,8.0,no,no,no,yes,no,no,271949.0,not_informed,no,no,no,no,no,no,70528.0,0.0,46.4
NPL,SAS,LowIncome,Butwal,61.13,3.71,1.56,7.85,11.38,13.46,no,no,no,no,no,yes,120982.0,centralized drop-off point,yes,yes,yes,yes,yes,no,9902.45,62.7,0.0
NPL,SAS,LowIncome,Pokhara,56.34,4.82,4.18,4.88,17.97,9.92,no,no,no,yes,yes,yes,264991.0,door to door,yes,yes,yes,yes,yes,no,42745.15,42.7,0.0
NPL,SAS,LowIncome,Dhankuta,48.66,0.0,2.37,13.84,17.12,17.85,no,no,no,no,no,yes,28364.0,door to door,yes,yes,yes,yes,yes,no,2701.0,81.1,0.0
NPL,SAS,LowIncome,Birgunj,55.08,9.72,1.23,8.58,10.91,14.46,no,no,no,no,no,yes,139068.0,door to door,yes,yes,yes,yes,yes,no,13932.05,39.3,0.0
NPL,SAS,LowIncome,Kathmandu,53.24,3.21,2.09,3.38,17.31,20.14,no,no,no,yes,no,yes,1003285.0,multiple,yes,yes,yes,yes,yes,no,170141.1,86.9,0.0
NPL,SAS,LowIncome,Lalitpur,57.07,1.44,0.53,6.55,18.38,15.56,no,no,no,yes,no,yes,226728.0,multiple,yes,yes,yes,yes,yes,no,30769.5,71.2,0.0
NPL,SAS,LowIncome,Badimalika,51.06,10.57,0.24,18.17,12.97,6.87,no,no,no,no,no,yes,18207.0,centralized drop-off point,yes,yes,yes,yes,yes,no,872.35,0.0,0.0
NPL,SAS,LowIncome,Bharatpur,74.23,3.59,1.58,2.81,11.36,5.61,no,no,no,no,no,yes,147777.0,door to door,yes,yes,yes,yes,yes,no,21578.8,25.4,0.0
NPL,SAS,LowIncome,Dharan,50.49,3.7,6.33,9.75,12.95,16.19,no,no,no,no,no,yes,119915.0,door to door,yes,yes,yes,yes,yes,no,18585.8,68.7,0.0
NPL,SAS,LowIncome,Bhimeshwor,51.68,0.52,0.01,26.23,11.17,8.17,no,no,no,no,no,yes,23337.0,centralized drop-off point,yes,yes,yes,yes,yes,no,1036.6,0.0,0.0
NPL,SAS,LowIncome,Biratnagar,71.07,0.52,0.21,1.86,13.18,11.99,no,no,no,no,no,yes,204949.0,door to door,yes,yes,yes,yes,yes,no,21305.05,85.7,0.0
NPL,SAS,LowIncome,Bhaktapur,62.68,1.17,2.73,8.66,11.35,13.24,no,no,no,no,no,yes,83658.0,door to door,yes,yes,yes,yes,yes,no,10548.5,86.5,0.0
NZL,EAS,HighIncome,Auckland,55.5,1.8,2.7,17.4,10.5,11.2,yes,no,no,yes,yes,yes,1414700.0,curbside,no,no,yes,no,no,no,226352.0,0.0,0.0
NZL,EAS,HighIncome,Wellington,19.0,1.5,1.3,12.2,28.0,38.0,yes,yes,no,yes,yes,yes,383000.0,not_informed,yes,yes,yes,yes,yes,no,302500.0,0.0,10.0
PAK,SAS,LowMiddleIncome,Karachi,21.0,1.5,0.75,48.0,4.1,6.4,no,no,no,no,no,no,14910352.0,not_informed,no,no,no,no,no,no,2719250.0,60.0,0.0
PAK,SAS,LowMiddleIncome,Lahore,65.0,0.696,0.07,21.824,2.5,0.61,no,no,yes,yes,yes,yes,11126285.0,door to door,yes,yes,no,yes,yes,no,2436656.415,68.0,0.0
PAK,SAS,LowMiddleIncome,Sialkot,39.7,7.8,3.4,16.3,12.9,12.8,yes,no,no,yes,no,yes,809000.0,not_informed,no,no,no,no,no,no,125000.0,25.0,0.0
PAN,LCN,HighIncome,PanamÃ¡ City,45.0,8.0,5.0,4.0,26.0,12.0,no,no,no,no,no,yes,1382667.0,not_informed,no,no,no,no,no,no,494579.98,0.0,2.0
PER,LCN,MiddleUpperIncome,Cusco,47.9,2.44,3.45,17.07,9.44,11.63,yes,no,no,yes,no,no,111340.0,door to door,no,no,no,no,no,yes,48563.0,0.0,0.3
PHL,EAS,LowMiddleIncome,Cebu,67.0,1.0,1.0,12.0,4.0,15.0,yes,no,yes,yes,yes,yes,923000.0,multiple,yes,yes,yes,yes,yes,yes,229950.0,100.0,0.0
PHL,EAS,LowMiddleIncome,Quezon City,53.95,1.15,0.86,25.76,8.65,9.64,yes,no,yes,yes,yes,yes,2940000.0,door to door,yes,yes,yes,yes,yes,yes,944328.0,0.0,42.0
PLW,EAS,HighIncome,Koror,7.0,2.0,13.0,7.0,22.0,48.0,yes,no,yes,no,no,yes,11754.0,not_informed,yes,yes,yes,yes,yes,yes,1369.0,0.0,0.0
PNG,EAS,LowMiddleIncome,Port Moresby,29.6,7.1,9.4,12.5,11.5,18.5,yes,no,yes,no,no,yes,345000.0,door to door,no,no,no,no,no,no,107310.0,63.26,1.7
POL,ECS,HighIncome,KrakÃ³w,29.22,8.53,2.25,24.93,20.48,14.59,no,no,no,no,no,no,741208.0,not_informed,yes,yes,no,yes,yes,no,320500.0,0.0,33.0
PRT,ECS,HighIncome,Lisbon,41.0,5.0,1.5,24.0,15.0,13.0,yes,no,no,yes,no,yes,511667.0,other,no,yes,yes,yes,yes,yes,291703.71,0.0,21.8
PRT,ECS,HighIncome,GuimarÃ£es,36.42,5.19,2.0,25.26,11.08,12.33,yes,no,no,no,no,no,158100.0,door to door,yes,yes,no,yes,yes,no,56000.0,0.0,0.0
PRY,LCN,MiddleUpperIncome,AsunciÃ³n,37.4,3.5,1.3,23.6,10.2,4.2,yes,no,no,yes,yes,yes,525293.0,door to door,no,no,no,no,no,no,282613.0,92.2,0.0
PRY,LCN,MiddleUpperIncome,Ciudad Del Este,57.1,1.8,1.6,1.5,11.5,10.3,yes,no,no,no,no,no,337608.0,door to door,no,no,no,no,no,no,157731.1,89.99,0.0
PRY,LCN,MiddleUpperIncome,San Lorenzo,20.0,4.0,2.0,52.0,6.0,12.0,yes,no,no,no,no,yes,283939.0,door to door,no,no,no,no,no,no,105711.0,58.2,0.0
ROU,ECS,MiddleUpperIncome,Cluj-Napoca,50.5,4.5,2.5,20.0,11.0,9.0,yes,yes,no,yes,yes,yes,327000.0,other,no,yes,yes,yes,yes,yes,112194.0,0.0,13.72
RUS,ECS,MiddleUpperIncome,Moscow,22.0,16.0,2.0,24.0,17.0,13.0,yes,no,no,yes,no,yes,11461000.0,centralized drop-off point,no,no,no,no,no,no,5500000.0,0.0,4.0
RUS,ECS,MiddleUpperIncome,St.petersburg,23.1,6.3,3.5,21.6,29.7,5.8,yes,no,no,yes,no,yes,4993000.0,centralized drop-off point,no,no,no,no,no,no,2300000.0,0.0,10.0
RUS,ECS,MiddleUpperIncome,Kemerovo,17.0,3.0,7.0,15.0,45.0,13.0,yes,no,yes,no,no,yes,533000.0,centralized drop-off point,no,no,no,no,no,yes,189254.0,0.0,1.9
RWA,SSF,LowIncome,KigaliÂ ,66.86,1.36,1.93,2.0,16.13,1.5,yes,no,yes,no,no,yes,1257000.0,not_informed,no,no,no,no,no,no,871729.5,0.0,0.0
SAU,MEA,HighIncome,Jeddah,45.0,3.0,2.0,5.0,14.0,16.0,yes,no,no,yes,yes,yes,4076000.0,curbside,no,no,no,no,no,no,2200000.0,100.0,0.0
SAU,MEA,HighIncome,Riyadh,55.9,3.2,2.4,13.0,12.2,13.3,yes,no,yes,yes,yes,yes,6370000.0,curbside,no,no,no,no,no,no,4380000.0,0.0,0.0
SLB,EAS,LowMiddleIncome,Honiara,53.0,1.1,9.2,7.2,6.6,19.5,yes,no,no,no,no,yes,78000.0,door to door,no,no,no,no,no,no,29000.0,0.0,0.0
SLV,LCN,LowMiddleIncome,San Salvador,58.0,2.0,2.0,8.0,19.0,11.0,yes,no,no,no,no,yes,1097000.0,other,no,no,no,no,no,no,293747.0,65.38,0.0
SOM,SSF,LowIncome,Hargeysa,21.2,5.2,2.5,35.2,19.9,16.0,no,no,no,no,no,no,607000.0,not_informed,no,no,no,no,no,no,80000.0,0.0,0.0
SRB,ECS,MiddleUpperIncome,Belgrade,30.93,6.84,2.38,14.96,22.69,14.92,yes,no,yes,yes,no,yes,1392691.0,curbside,yes,no,no,yes,yes,no,781692.0,0.0,0.0
SRB,ECS,MiddleUpperIncome,Novi Sad,40.73,11.19,1.41,9.11,16.26,12.08,yes,no,no,yes,no,no,314192.0,centralized drop-off point,no,no,no,no,no,no,120773.0,100.0,2.0
SSD,SSF,LowIncome,Juba,31.0,5.0,7.0,25.0,12.0,20.0,yes,no,yes,no,no,yes,321000.0,not_informed,no,no,no,no,no,no,130053.15,0.0,0.0
SWE,ECS,HighIncome,BorÃ¥s,11.0,4.0,4.2,48.2,10.0,0.7,yes,no,no,yes,no,yes,106000.0,curbside,yes,yes,yes,yes,yes,yes,25500.0,100.0,29.0
SWE,ECS,HighIncome,Stockholm,37.6,4.5,2.0,18.0,24.8,10.2,yes,no,no,no,no,no,897700.0,other,yes,yes,yes,yes,yes,yes,399133.0,0.0,21.0
SYR,MEA,LowIncome,Damascus,57.3,2.9,4.0,22.3,6.6,6.9,no,no,no,no,no,no,2566000.0,not_informed,no,no,no,no,no,no,1095000.0,0.0,0.0
THA,EAS,MiddleUpperIncome,Bangkok,42.72,2.7,1.15,6.41,15.18,25.01,yes,yes,yes,yes,yes,yes,9270000.0,door to door,yes,yes,yes,yes,yes,yes,4190000.0,100.0,11.85
TKM,ECS,MiddleUpperIncome,Ashgabat,19.0,4.0,3.0,34.0,7.0,3.0,no,no,no,no,no,yes,746000.0,not_informed,no,no,no,no,no,no,164000.0,0.0,0.0
TLS,EAS,LowMiddleIncome,Dili,12.0,2.0,1.0,17.0,18.0,18.0,yes,no,no,no,no,yes,234331.0,door to door,no,no,no,no,no,no,54750.0,0.0,0.0
TON,EAS,MiddleUpperIncome,Tongatapu,51.3,5.9,9.0,8.9,7.4,13.4,yes,no,yes,no,no,no,69211.0,door to door,yes,yes,yes,yes,yes,yes,10950.0,40.0,0.0
TON,EAS,MiddleUpperIncome,Vavaâ€™u,51.3,5.9,9.0,8.9,7.4,13.4,yes,no,no,no,no,yes,14936.0,not_informed,no,no,no,no,no,no,5515.0,0.0,5.1
TUN,MEA,LowMiddleIncome,Tunis,46.7,2.48,2.8,17.0,21.31,10.15,yes,no,yes,no,no,yes,700000.0,curbside,no,no,no,no,no,yes,220000.0,0.0,3.0
TUN,MEA,LowMiddleIncome,Sfax,68.0,2.0,4.0,5.0,10.0,11.0,yes,yes,yes,yes,yes,yes,300000.0,curbside,no,no,no,no,no,yes,77000.0,0.0,2.0
TUN,MEA,LowMiddleIncome,Sousse,65.0,3.0,2.0,12.0,9.0,9.0,no,no,no,no,no,no,170000.0,not_informed,no,no,no,no,no,no,70000.0,99.0,6.0
TUR,ECS,MiddleUpperIncome,Sakarya Mm,40.6,4.4,2.4,24.5,11.8,15.9,no,no,no,no,no,no,925662.0,not_informed,no,no,no,no,no,yes,358139.0,0.0,2.49
TUR,ECS,MiddleUpperIncome,Bursa Mm (Metropolitan Municipality),39.4,4.9,0.5,21.3,18.5,15.5,no,no,no,yes,yes,no,2764826.0,not_informed,no,no,no,no,no,no,1069711.0,0.0,0.0
TZA,SSF,LowIncome,Dar Es Salaam,45.0,2.9,1.7,18.5,4.1,2.0,no,no,no,no,no,no,4364541.0,multiple,no,no,no,no,no,no,1496500.0,49.0,13.0
TZA,SSF,LowIncome,Moshi,65.0,3.0,2.0,12.0,9.0,9.0,no,no,no,no,no,no,183520.0,not_informed,no,no,no,no,no,no,62050.0,61.0,0.0
TZA,SSF,LowIncome,Mountain Kilimanjaro,55.0,1.0,8.0,3.0,9.0,24.0,no,no,no,no,no,no,210000.0,not_informed,no,no,no,no,no,no,50000.0,0.0,0.0
UGA,SSF,LowIncome,Kampala,73.8,0.9,3.1,7.2,5.5,1.6,no,no,no,no,no,no,1936000.0,not_informed,no,no,no,no,no,no,840000.0,65.0,0.0
UKR,ECS,LowMiddleIncome,Pavlograd,20.6,10.5,0.6,42.8,11.5,12.6,yes,no,no,no,no,yes,109885.0,other,no,no,no,no,no,no,84600.0,0.0,0.0
UKR,ECS,LowMiddleIncome,Kiev,35.0,10.0,1.0,36.0,10.0,7.0,yes,no,no,no,no,no,2942000.0,not_informed,no,no,no,yes,no,yes,1100000.0,0.0,6.4
URY,LCN,HighIncome,Montevideo,40.95,5.73,2.06,13.55,19.05,15.87,yes,no,no,yes,yes,no,1319108.0,centralized drop-off point,yes,yes,yes,yes,yes,yes,481800.0,0.0,29.0
USA,NAC,HighIncome,Seattle,53.8,2.3,3.1,8.8,20.3,11.5,yes,yes,no,yes,yes,yes,631350.0,curbside,no,no,no,no,no,no,720904.0,0.0,58.04
VNM,EAS,LowMiddleIncome,Hanoi,59.1,2.4,0.9,19.8,5.9,8.6,yes,no,yes,no,no,yes,3629000.0,door to door,yes,yes,yes,yes,yes,no,2390750.0,92.0,8.2
VUT,EAS,LowMiddleIncome,Port Vila,62.8,7.8,4.6,9.4,6.1,7.9,yes,no,yes,no,no,no,44039.0,door to door,no,no,no,no,no,no,27000.0,60.0,0.0
XKX,ECS,LowMiddleIncome,Pristina,40.87,4.45,1.18,24.72,12.83,14.78,yes,no,no,no,no,no,210000.0,other,no,no,no,no,no,no,130928.0,100.0,10.0
YEM,MEA,LowIncome,SanaÃ¡,65.0,1.0,6.0,6.0,7.0,10.0,yes,no,yes,no,no,yes,2330689.0,door to door,no,no,no,no,no,no,510420.89,70.0,12.0
ZAF,SSF,MiddleUpperIncome,Cape Town,47.0,4.0,14.0,22.0,7.0,6.0,no,no,no,no,no,no,3430000.0,not_informed,no,no,no,no,no,no,1251950.0,0.0,0.0
ZAF,SSF,MiddleUpperIncome,Durban,42.5,7.1,6.9,6.8,19.3,17.4,no,no,no,no,no,no,2739000.0,not_informed,no,no,no,no,no,no,1421541.0,0.0,0.0
ZMB,SSF,LowMiddleIncome,Lusaka,40.0,2.0,2.0,40.0,9.0,7.0,no,no,no,no,no,no,1719000.0,not_informed,no,no,no,no,no,no,530000.0,45.0,6.0
ZWE,SSF,LowIncome,Norton,62.3,2.7,4.9,16.2,4.8,9.1,no,no,no,no,no,no,58421.0,not_informed,no,no,no,no,no,no,14021.04,0.0,0.0
ZWE,SSF,LowIncome,Chinhoyi,62.8,3.5,5.4,14.7,5.0,8.6,no,no,no,no,no,no,98000.0,not_informed,no,no,no,no,no,no,25480.0,0.0,0.0
ZWE,SSF,LowIncome,Gweru,62.4,3.0,3.8,13.9,6.7,10.2,no,no,no,no,no,no,157865.0,not_informed,no,no,no,no,no,no,37887.6,0.0,0.0
ZWE,SSF,LowIncome,Kariba,52.0,2.0,3.0,25.0,7.0,11.0,no,no,no,no,no,no,26512.0,not_informed,no,no,no,no,no,no,7423.36,0.0,0.0
