country_code,region_id,income_id,city_name,IF_SW_mgmt_dept,IF_SW_mgmt_info,IF_SW_control_enforcing_unit,LF_long_term_integrated_SW_master_plan,LF_SW_master_plan_being_implemented,LF_SW_mgmt_rules_and_regulations,population,primary_collection_form,separation_metals,separation_glass,separation_organic,separation_paper_cardboard,separation_plastics_packaging,separation_existence,MSW_generated_tons_year,waste_collection_coverage_percent,recycling_percent
IRN,MEA,MiddleUpperIncome,Tehran,yes,no,no,yes,yes,yes,8432000.0,curbside,no,no,no,no,no,yes,2868170.0,0.0,4.0
IRQ,MEA,MiddleUpperIncome,Baghdad,yes,no,no,yes,yes,yes,7000000.0,door to door,no,no,no,no,no,no,3285000.0,0.0,0.0
ITA,ECS,HighIncome,Parma,no,yes,no,no,no,yes,192836.0,multiple,yes,yes,yes,yes,yes,yes,97142.44,0.0,72.0
ITA,ECS,HighIncome,Milano,no,no,no,yes,yes,yes,1236837.0,door to door,yes,yes,yes,yes,yes,yes,668158.0,0.0,49.9
JOR,MEA,MiddleUpperIncome,Amman,yes,yes,yes,yes,yes,yes,2400000.0,not_informed,no,no,no,no,no,no,996815.0,100.0,0.0
JPN,EAS,HighIncome,Yokohama,yes,yes,yes,yes,yes,yes,3730345.0,other,yes,yes,no,yes,yes,yes,1182892.0,0.0,25.543000000000003
JPN,EAS,HighIncome,Kobe,yes,yes,yes,yes,yes,yes,1547494.0,centralized drop-off point,yes,yes,no,yes,yes,yes,559401.0,0.0,14.89
JPN,EAS,HighIncome,Osaka,yes,yes,yes,yes,yes,yes,2679962.0,other,yes,yes,yes,yes,yes,yes,1021258.0,0.0,9.67
JPN,EAS,HighIncome,Naha,yes,yes,yes,yes,yes,yes,323558.0,door to door,yes,yes,no,yes,no,yes,100375.0,0.0,15.01
JPN,EAS,HighIncome,Kitakyushu,yes,yes,yes,yes,yes,yes,972192.0,other,yes,yes,no,yes,yes,yes,409332.0,0.0,25.38
JPN,EAS,HighIncome,Toyama,yes,yes,yes,yes,yes,yes,418495.0,centralized drop-off point,yes,yes,no,yes,yes,yes,163417.0,0.0,24.28
KAZ,ECS,MiddleUpperIncome,Atyrau,no,yes,no,no,no,no,275896.0,centralized drop-off point,no,no,no,no,no,no,100000.0,100.0,0.0
KEN,SSF,LowMiddleIncome,Nairobi,yes,no,no,yes,no,yes,3050000.0,not_informed,no,no,no,no,no,no,829645.0,50.0,5.0
KGZ,ECS,LowMiddleIncome,Osh,yes,no,yes,no,no,no,281900.0,centralized drop-off point,no,no,no,no,no,no,312700.0,80.0,0.0
KGZ,ECS,LowMiddleIncome,Bishkek,yes,no,yes,no,no,yes,865000.0,centralized drop-off point,no,no,no,no,no,no,544700.0,0.0,1.0
KHM,EAS,LowMiddleIncome,Phnom Penh,yes,no,no,yes,yes,yes,1731000.0,multiple,no,no,no,no,no,no,711750.0,84.0,0.0
KIR,EAS,LowMiddleIncome,South Tarawa,yes,no,no,no,no,no,46000.0,door to door,no,no,no,no,no,no,8395.0,38.0,1.0
KOR,EAS,HighIncome,Seoul,no,no,no,no,no,no,10204000.0,door to door,yes,yes,yes,yes,yes,yes,3353985.0,0.0,36.0
LAO,EAS,LowMiddleIncome,Vientiane,yes,no,yes,no,no,yes,997000.0,door to door,yes,yes,yes,yes,yes,no,232505.0,0.0,10.0
LBN,MEA,MiddleUpperIncome,Beirut,no,no,no,no,no,no,650000.0,curbside,no,no,no,no,no,no,240000.0,100.0,5.0
LBN,MEA,MiddleUpperIncome,Saida,no,no,no,no,no,no,150000.0,centralized drop-off point,no,no,no,no,no,no,36500.0,100.0,20.0
LBR,SSF,LowIncome,Monrovia,no,no,no,no,no,no,1056000.0,door to door,no,no,no,no,no,no,284700.0,20.0,0.0
LBY,MEA,MiddleUpperIncome,Tripoli,no,no,no,no,no,no,1126000.0,not_informed,no,no,no,no,no,no,263033.6,0.0,0.0
LKA,SAS,LowMiddleIncome,Dehiwala Mt. Lavinia Municipal Council,yes,no,yes,no,no,yes,187684.0,door to door,yes,yes,yes,yes,yes,no,63948.0,95.4,3.4
LKA,SAS,LowMiddleIncome,Kurunegala,yes,no,yes,yes,no,yes,25317.0,curbside,yes,yes,yes,yes,yes,no,17545.55,93.2,14.2
LKA,SAS,LowMiddleIncome,Trincomalee,no,no,yes,no,no,yes,50268.0,curbside,yes,yes,no,yes,yes,no,22662.85,65.6,4.1
LKA,SAS,LowMiddleIncome,Jaffna,yes,no,yes,no,no,yes,82493.0,curbside,yes,yes,no,yes,yes,no,38278.0,80.7,10.4
LKA,SAS,LowMiddleIncome,Moratuwa,yes,no,yes,no,no,yes,171214.0,door to door,yes,yes,yes,yes,yes,no,45442.5,71.0,3.1
LKA,SAS,LowMiddleIncome,Colombo,yes,no,yes,no,no,yes,318048.0,door to door,yes,yes,yes,yes,yes,no,282875.0,93.0,0.0
LTU,ECS,HighIncome,Vilnius,yes,no,no,yes,yes,yes,517000.0,centralized drop-off point,no,no,no,no,no,yes,289300.0,0.0,36.0
LTU,ECS,HighIncome,Kaunas,yes,no,no,yes,yes,yes,292691.0,centralized drop-off point,yes,yes,no,yes,yes,yes,130663.0,100.0,13.0
LVA,ECS,HighIncome,Riga,yes,no,no,no,yes,yes,643368.0,not_informed,no,yes,no,yes,yes,yes,312346.0,0.0,0.0
MAR,MEA,LowMiddleIncome,Rabat,yes,no,no,yes,yes,yes,650000.0,curbside,no,no,no,no,no,no,237250.0,0.0,3.0
MAR,MEA,LowMiddleIncome,Tangier,yes,yes,yes,yes,yes,yes,1100000.0,curbside,no,no,no,no,no,no,350000.0,0.0,0.0
MAR,MEA,LowMiddleIncome,Beni Mellal,no,no,no,no,no,no,192362.0,curbside,no,no,no,no,no,yes,52955.0,0.0,0.0
MDA,ECS,LowMiddleIncome,Soldanesti,no,no,yes,yes,yes,yes,7500.0,centralized drop-off point,yes,yes,yes,yes,yes,yes,2037.5,0.0,0.0
MDA,ECS,LowMiddleIncome,Chisinau,yes,no,yes,yes,no,yes,789534.0,centralized drop-off point,no,yes,no,yes,yes,yes,282900.0,0.0,0.0
MDG,SSF,LowIncome,Antananarivo,yes,no,no,no,no,yes,2610000.0,not_informed,no,no,no,no,no,no,401500.0,0.0,0.0
MDV,SAS,MiddleUpperIncome,Male,yes,no,yes,no,no,yes,153904.0,door to door,no,no,no,no,no,no,87143.57,0.0,0.0
MDV,SAS,MiddleUpperIncome,Addu,yes,no,yes,no,no,yes,21275.0,door to door,no,no,no,no,no,no,7612.0,0.0,0.0
MDV,SAS,MiddleUpperIncome,Fuahmulah,yes,no,yes,no,no,yes,8510.0,centralized drop-off point,no,no,no,no,no,no,2510.47,0.0,0.0
MEX,LCN,MiddleUpperIncome,MÃ©xico City,yes,yes,no,yes,yes,yes,8851080.0,curbside,no,no,yes,no,no,yes,4705945.0,98.54,14.19
MEX,LCN,MiddleUpperIncome,Guadalajara,no,no,no,yes,no,yes,1460148.0,other,no,no,no,no,no,yes,648812.0,100.0,8.0
MEX,LCN,MiddleUpperIncome,Monterrey,no,no,no,no,no,yes,1109171.0,door to door,no,no,no,no,no,no,430158.0,0.0,0.0
MHL,EAS,MiddleUpperIncome,Majuro,yes,no,no,no,no,yes,40108.0,door to door,no,no,no,no,no,no,8614.0,66.0,0.0
MKD,ECS,MiddleUpperIncome,Kratovo,no,no,no,no,no,no,9536.0,centralized drop-off point,no,no,no,no,no,no,1518.0,0.0,0.0
MKD,ECS,MiddleUpperIncome,Skopje,no,no,no,yes,no,yes,503000.0,centralized drop-off point,no,no,no,no,no,no,182489.0,87.83,3.0
MLI,SSF,LowIncome,Bamako,no,no,no,no,no,no,1933000.0,not_informed,no,no,no,no,no,no,330000.0,57.0,21.0
MLI,SSF,LowIncome,Sikasso,no,no,no,no,no,yes,225000.0,door to door,no,no,no,no,no,no,46770.0,0.0,0.0
MMR,EAS,LowMiddleIncome,Mandalay,yes,no,yes,yes,no,yes,1000000.0,multiple,no,no,no,no,no,no,343100.0,80.0,5.0
MMR,EAS,LowMiddleIncome,Yangon,yes,no,yes,no,no,yes,4802000.0,multiple,no,no,no,no,no,no,723065.0,0.0,4.33
MNE,ECS,MiddleUpperIncome,Podgorica,no,no,no,no,no,no,190392.0,curbside,yes,yes,no,yes,yes,no,87808.0,69.7,0.0
MNE,ECS,MiddleUpperIncome,Kotor,no,no,no,no,no,no,22515.0,curbside,no,no,no,no,no,no,10121.0,0.0,0.0
MNG,EAS,LowMiddleIncome,Ulaanbaatar,yes,no,yes,yes,yes,no,1377000.0,door to door,no,no,no,no,no,yes,1100000.0,0.0,3.2
MNP,EAS,HighIncome,Saipan,no,no,no,yes,yes,yes,49000.0,not_informed,no,no,no,no,no,no,32371.85,0.0,0.0
MOZ,SSF,LowIncome,Maputo,yes,no,no,yes,no,yes,1100000.0,other,no,no,no,no,no,no,401500.0,75.0,1.0
MWI,SSF,LowIncome,Blantyre,no,no,no,no,no,no,701000.0,not_informed,no,no,no,no,no,no,100000.0,30.0,0.0
MWI,SSF,LowIncome,Lilongwe,no,no,no,no,no,no,731000.0,not_informed,no,no,no,no,no,no,95000.0,30.0,0.0
MYS,EAS,MiddleUpperIncome,Kuala Lumpur,yes,no,no,no,no,no,6837000.0,not_informed,yes,yes,yes,yes,yes,yes,1600000.0,80.0,10.4
NAM,SSF,MiddleUpperIncome,Windhoek,no,no,no,no,no,no,227000.0,not_informed,no,no,no,no,no,no,57998.5,0.0,0.0
NER,SSF,LowIncome,Niamey,no,no,no,no,no,yes,816000.0,door to door,no,no,no,no,no,no,146000.0,28.0,0.0
NGA,SSF,LowMiddleIncome,Lagos,no,no,no,no,no,no,9000000.0,not_informed,no,no,no,no,no,no,1642500.0,10.0,0.0
NGA,SSF,LowMiddleIncome,Oyo,no,no,no,no,no,no,322000.0,not_informed,no,no,no,no,no,no,20000.0,0.0,0.0
NGA,SSF,LowMiddleIncome,Ibadan,yes,no,no,no,no,yes,3160000.0,door to door,no,no,no,no,no,no,635000.0,40.0,0.0
NIC,LCN,LowMiddleIncome,Puerto Cabezas,yes,no,no,no,no,no,66169.0,door to door,no,no,no,no,no,no,14198.5,23.65,0.0
NIC,LCN,LowMiddleIncome,Managua,yes,no,no,no,no,no,1002882.0,multiple,yes,yes,no,yes,yes,yes,468660.0,82.0,8.95
NLD,ECS,HighIncome,Amsterdam,no,yes,no,yes,no,no,799345.0,other,yes,yes,no,yes,yes,yes,324302.0,0.0,14.0
NOR,ECS,HighIncome,Bergen,no,no,no,yes,no,no,271949.0,not_informed,no,no,no,no,no,no,70528.0,0.0,46.4
NOR,ECS,HighIncome,Oslo,yes,yes,no,yes,yes,no,986000.0,curbside,yes,yes,yes,yes,yes,yes,360876.0,0.0,37.196999999999996
NPL,SAS,LowIncome,Butwal,no,no,no,no,no,yes,120982.0,centralized drop-off point,yes,yes,yes,yes,yes,no,9902.45,62.7,0.0
NPL,SAS,LowIncome,Pokhara,no,no,no,yes,yes,yes,264991.0,door to door,yes,yes,yes,yes,yes,no,42745.15,42.7,0.0
NPL,SAS,LowIncome,Dhankuta,no,no,no,no,no,yes,28364.0,door to door,yes,yes,yes,yes,yes,no,2701.0,81.1,0.0
NPL,SAS,LowIncome,Birgunj,no,no,no,no,no,yes,139068.0,door to door,yes,yes,yes,yes,yes,no,13932.05,39.3,0.0
NPL,SAS,LowIncome,Kathmandu,no,no,no,yes,no,yes,1003285.0,multiple,yes,yes,yes,yes,yes,no,170141.1,86.9,0.0
NPL,SAS,LowIncome,Lalitpur,no,no,no,yes,no,yes,226728.0,multiple,yes,yes,yes,yes,yes,no,30769.5,71.2,0.0
NPL,SAS,LowIncome,Badimalika,no,no,no,no,no,yes,18207.0,centralized drop-off point,yes,yes,yes,yes,yes,no,872.35,0.0,0.0
NPL,SAS,LowIncome,Bharatpur,no,no,no,no,no,yes,147777.0,door to door,yes,yes,yes,yes,yes,no,21578.8,25.4,0.0
NPL,SAS,LowIncome,Dharan,no,no,no,no,no,yes,119915.0,door to door,yes,yes,yes,yes,yes,no,18585.8,68.7,0.0
NPL,SAS,LowIncome,Bhimeshwor,no,no,no,no,no,yes,23337.0,centralized drop-off point,yes,yes,yes,yes,yes,no,1036.6,0.0,0.0
NPL,SAS,LowIncome,Biratnagar,no,no,no,no,no,yes,204949.0,door to door,yes,yes,yes,yes,yes,no,21305.05,85.7,0.0
NPL,SAS,LowIncome,Bhaktapur,no,no,no,no,no,yes,83658.0,door to door,yes,yes,yes,yes,yes,no,10548.5,86.5,0.0
NZL,EAS,HighIncome,Auckland,yes,no,no,yes,yes,yes,1414700.0,curbside,no,no,yes,no,no,no,226352.0,0.0,0.0
NZL,EAS,HighIncome,Wellington,yes,yes,no,yes,yes,yes,383000.0,not_informed,yes,yes,yes,yes,yes,no,302500.0,0.0,10.0
OMN,MEA,HighIncome,Muscat,yes,no,no,no,yes,yes,838000.0,curbside,no,no,no,no,no,no,219000.0,0.0,0.0
PAK,SAS,LowMiddleIncome,Karachi,no,no,no,no,no,no,14910352.0,not_informed,no,no,no,no,no,no,2719250.0,60.0,0.0
PAK,SAS,LowMiddleIncome,Lahore,no,no,yes,yes,yes,yes,11126285.0,door to door,yes,yes,no,yes,yes,no,2436656.415,68.0,0.0
PAK,SAS,LowMiddleIncome,Sialkot,yes,no,no,yes,no,yes,809000.0,not_informed,no,no,no,no,no,no,125000.0,25.0,0.0
PAN,LCN,HighIncome,PanamÃ¡ City,no,no,no,no,no,yes,1382667.0,not_informed,no,no,no,no,no,no,494579.98,0.0,2.0
PAN,LCN,HighIncome,San Miguelito,no,no,no,no,no,no,560285.0,not_informed,no,no,no,no,no,no,199436.0,97.5,0.0
PAN,LCN,HighIncome,ColÃ³n,no,no,no,no,no,no,250802.0,not_informed,no,no,no,no,no,no,59860.0,74.8,0.0
PER,LCN,MiddleUpperIncome,Cusco,yes,no,no,yes,no,no,111340.0,door to door,no,no,no,no,no,yes,48563.0,0.0,0.3
PHL,EAS,LowMiddleIncome,Cebu,yes,no,yes,yes,yes,yes,923000.0,multiple,yes,yes,yes,yes,yes,yes,229950.0,100.0,0.0
PHL,EAS,LowMiddleIncome,Quezon City,yes,no,yes,yes,yes,yes,2940000.0,door to door,yes,yes,yes,yes,yes,yes,944328.0,0.0,42.0
PLW,EAS,HighIncome,Koror,yes,no,yes,no,no,yes,11754.0,not_informed,yes,yes,yes,yes,yes,yes,1369.0,0.0,0.0
PNG,EAS,LowMiddleIncome,Port Moresby,yes,no,yes,no,no,yes,345000.0,door to door,no,no,no,no,no,no,107310.0,63.26,1.7
POL,ECS,HighIncome,Lodzi,no,no,no,no,no,no,728900.0,not_informed,no,no,no,no,no,no,157070.6,0.0,0.0
POL,ECS,HighIncome,KrakÃ³w,no,no,no,no,no,no,741208.0,not_informed,yes,yes,no,yes,yes,no,320500.0,0.0,33.0
PRT,ECS,HighIncome,Lisbon,yes,no,no,yes,no,yes,511667.0,other,no,yes,yes,yes,yes,yes,291703.71,0.0,21.8
PRT,ECS,HighIncome,GuimarÃ£es,yes,no,no,no,no,no,158100.0,door to door,yes,yes,no,yes,yes,no,56000.0,0.0,0.0
PRY,LCN,MiddleUpperIncome,AsunciÃ³n,yes,no,no,yes,yes,yes,525293.0,door to door,no,no,no,no,no,no,282613.0,92.2,0.0
PRY,LCN,MiddleUpperIncome,Ciudad Del Este,yes,no,no,no,no,no,337608.0,door to door,no,no,no,no,no,no,157731.1,89.99,0.0
PRY,LCN,MiddleUpperIncome,San Lorenzo,yes,no,no,no,no,yes,283939.0,door to door,no,no,no,no,no,no,105711.0,58.2,0.0
QAT,MEA,HighIncome,Doha,yes,no,yes,yes,yes,yes,718000.0,curbside,no,no,no,no,no,no,359035.9,100.0,0.0
ROU,ECS,MiddleUpperIncome,Cluj-Napoca,yes,yes,no,yes,yes,yes,327000.0,other,no,yes,yes,yes,yes,yes,112194.0,0.0,13.72
ROU,ECS,MiddleUpperIncome,Bucharest,yes,yes,yes,yes,yes,yes,1868000.0,other,yes,yes,no,yes,yes,yes,632866.62,0.0,9.44
RUS,ECS,MiddleUpperIncome,Moscow,yes,no,no,yes,no,yes,11461000.0,centralized drop-off point,no,no,no,no,no,no,5500000.0,0.0,4.0
RUS,ECS,MiddleUpperIncome,St.petersburg,yes,no,no,yes,no,yes,4993000.0,centralized drop-off point,no,no,no,no,no,no,2300000.0,0.0,10.0
RUS,ECS,MiddleUpperIncome,Kemerovo,yes,no,yes,no,no,yes,533000.0,centralized drop-off point,no,no,no,no,no,yes,189254.0,0.0,1.9
RWA,SSF,LowIncome,KigaliÂ ,yes,no,yes,no,no,yes,1257000.0,not_informed,no,no,no,no,no,no,871729.5,0.0,0.0
SAU,MEA,HighIncome,Jeddah,yes,no,no,yes,yes,yes,4076000.0,curbside,no,no,no,no,no,no,2200000.0,100.0,0.0
SAU,MEA,HighIncome,Riyadh,yes,no,yes,yes,yes,yes,6370000.0,curbside,no,no,no,no,no,no,4380000.0,0.0,0.0
SEN,SSF,LowIncome,Rufisque,yes,yes,no,yes,yes,yes,300000.0,door to door,yes,yes,yes,yes,yes,no,76650.0,0.0,0.0
SLB,EAS,LowMiddleIncome,Honiara,yes,no,no,no,no,yes,78000.0,door to door,no,no,no,no,no,no,29000.0,0.0,0.0
SLE,SSF,LowIncome,Freetown,no,no,no,no,no,no,800000.0,not_informed,no,no,no,no,no,no,163520.0,45.0,0.0
SLV,LCN,LowMiddleIncome,San Salvador,yes,no,no,no,no,yes,1097000.0,other,no,no,no,no,no,no,293747.0,65.38,0.0
SOM,SSF,LowIncome,Hargeysa,no,no,no,no,no,no,607000.0,not_informed,no,no,no,no,no,no,80000.0,0.0,0.0
SRB,ECS,MiddleUpperIncome,Belgrade,yes,no,yes,yes,no,yes,1392691.0,curbside,yes,no,no,yes,yes,no,781692.0,0.0,0.0
SRB,ECS,MiddleUpperIncome,Novi Sad,yes,no,no,yes,no,no,314192.0,centralized drop-off point,no,no,no,no,no,no,120773.0,100.0,2.0
SSD,SSF,LowIncome,Juba,yes,no,yes,no,no,yes,321000.0,not_informed,no,no,no,no,no,no,130053.15,0.0,0.0
SVK,ECS,HighIncome,Trnava,yes,yes,no,yes,no,yes,65536.0,not_informed,no,no,no,no,no,no,60816.0,0.0,9.79
SVK,ECS,HighIncome,Bratislava,yes,no,no,yes,no,yes,415589.0,curbside,yes,yes,yes,yes,yes,yes,140594.0,0.0,9.81
SVN,ECS,HighIncome,Ljubljana,yes,no,no,yes,no,yes,309261.0,other,yes,yes,yes,yes,yes,yes,98410.0,0.0,61.0
SWE,ECS,HighIncome,BorÃ¥s,yes,no,no,yes,no,yes,106000.0,curbside,yes,yes,yes,yes,yes,yes,25500.0,100.0,29.0
SWE,ECS,HighIncome,Stockholm,yes,no,no,no,no,no,897700.0,other,yes,yes,yes,yes,yes,yes,399133.0,0.0,21.0
SYR,MEA,LowIncome,Damascus,no,no,no,no,no,no,2566000.0,not_informed,no,no,no,no,no,no,1095000.0,0.0,0.0
TGO,SSF,LowIncome,Lome,no,no,no,no,no,no,956000.0,door to door,no,no,no,no,no,no,311000.0,64.0,0.0
THA,EAS,MiddleUpperIncome,Bangkok,yes,yes,yes,yes,yes,yes,9270000.0,door to door,yes,yes,yes,yes,yes,yes,4190000.0,100.0,11.85
TJK,ECS,LowIncome,DushanbeÂ ,yes,no,yes,no,no,yes,679400.0,centralized drop-off point,no,no,no,no,no,no,257000.0,0.0,0.0
TJK,ECS,LowIncome,Khujand,yes,no,yes,no,no,yes,144865.0,not_informed,no,no,no,no,no,no,51974.0,0.0,0.0
TKM,ECS,MiddleUpperIncome,Ashgabat,no,no,no,no,no,yes,746000.0,not_informed,no,no,no,no,no,no,164000.0,0.0,0.0
TLS,EAS,LowMiddleIncome,Dili,yes,no,no,no,no,yes,234331.0,door to door,no,no,no,no,no,no,54750.0,0.0,0.0
TON,EAS,MiddleUpperIncome,Tongatapu,yes,no,yes,no,no,no,69211.0,door to door,yes,yes,yes,yes,yes,yes,10950.0,40.0,0.0
TON,EAS,MiddleUpperIncome,Vavaâ€™u,yes,no,no,no,no,yes,14936.0,not_informed,no,no,no,no,no,no,5515.0,0.0,5.1
TUN,MEA,LowMiddleIncome,Tunis,yes,no,yes,no,no,yes,700000.0,curbside,no,no,no,no,no,yes,220000.0,0.0,3.0
TUN,MEA,LowMiddleIncome,Sfax,yes,yes,yes,yes,yes,yes,300000.0,curbside,no,no,no,no,no,yes,77000.0,0.0,2.0
TUN,MEA,LowMiddleIncome,Sousse,no,no,no,no,no,no,170000.0,not_informed,no,no,no,no,no,no,70000.0,99.0,6.0
TUR,ECS,MiddleUpperIncome,Sakarya Mm,no,no,no,no,no,no,925662.0,not_informed,no,no,no,no,no,yes,358139.0,0.0,2.49
TUR,ECS,MiddleUpperIncome,Bursa Mm (Metropolitan Municipality),no,no,no,yes,yes,no,2764826.0,not_informed,no,no,no,no,no,no,1069711.0,0.0,0.0
TZA,SSF,LowIncome,Dar Es Salaam,no,no,no,no,no,no,4364541.0,multiple,no,no,no,no,no,no,1496500.0,49.0,13.0
TZA,SSF,LowIncome,Moshi,no,no,no,no,no,no,183520.0,not_informed,no,no,no,no,no,no,62050.0,61.0,0.0
TZA,SSF,LowIncome,Mountain Kilimanjaro,no,no,no,no,no,no,210000.0,not_informed,no,no,no,no,no,no,50000.0,0.0,0.0
UGA,SSF,LowIncome,Kampala,no,no,no,no,no,no,1936000.0,not_informed,no,no,no,no,no,no,840000.0,65.0,0.0
UKR,ECS,LowMiddleIncome,Pavlograd,yes,no,no,no,no,yes,109885.0,other,no,no,no,no,no,no,84600.0,0.0,0.0
UKR,ECS,LowMiddleIncome,Kiev,yes,no,no,no,no,no,2942000.0,not_informed,no,no,no,yes,no,yes,1100000.0,0.0,6.4
URY,LCN,HighIncome,Montevideo,yes,no,no,yes,yes,no,1319108.0,centralized drop-off point,yes,yes,yes,yes,yes,yes,481800.0,0.0,29.0
USA,NAC,HighIncome,Seattle,yes,yes,no,yes,yes,yes,631350.0,curbside,no,no,no,no,no,no,720904.0,0.0,58.04
USA,NAC,HighIncome,Washington Dc,yes,no,no,no,no,yes,693972.0,curbside,yes,yes,yes,yes,yes,no,479930.77,0.0,11.0
USA,NAC,HighIncome,Ann Arbor,yes,no,no,yes,yes,yes,307000.0,not_informed,yes,yes,no,yes,yes,no,200767.82,0.0,31.0
UZB,ECS,LowMiddleIncome,Tashkent,yes,no,no,no,no,yes,2251000.0,centralized drop-off point,no,no,no,no,no,no,500000.0,0.0,0.0
VEN,LCN,MiddleUpperIncome,Caracas,yes,yes,no,no,no,yes,3220540.0,centralized drop-off point,no,no,no,no,no,no,1787940.0,100.0,0.9
VNM,EAS,LowMiddleIncome,Hanoi,yes,no,yes,no,no,yes,3629000.0,door to door,yes,yes,yes,yes,yes,no,2390750.0,92.0,8.2
VNM,EAS,LowMiddleIncome,Ho Chi Minh City,yes,no,yes,no,no,no,7981900.0,door to door,no,no,no,no,no,no,2518500.0,97.0,0.0
VUT,EAS,LowMiddleIncome,Port Vila,yes,no,yes,no,no,no,44039.0,door to door,no,no,no,no,no,no,27000.0,60.0,0.0
XKX,ECS,LowMiddleIncome,Gjilan,no,no,no,yes,yes,yes,90015.0,not_informed,no,no,no,no,no,no,27000.0,0.0,0.0
XKX,ECS,LowMiddleIncome,Pristina,yes,no,no,no,no,no,210000.0,other,no,no,no,no,no,no,130928.0,100.0,10.0
YEM,MEA,LowIncome,SanaÃ¡,yes,no,yes,no,no,yes,2330689.0,door to door,no,no,no,no,no,no,510420.89,70.0,12.0
ZAF,SSF,MiddleUpperIncome,JohannesburgÂ ,yes,no,no,yes,yes,yes,4434827.0,not_informed,no,no,no,no,no,no,1867000.0,0.0,0.0
ZAF,SSF,MiddleUpperIncome,Cape Town,no,no,no,no,no,no,3430000.0,not_informed,no,no,no,no,no,no,1251950.0,0.0,0.0
ZAF,SSF,MiddleUpperIncome,Durban,no,no,no,no,no,no,2739000.0,not_informed,no,no,no,no,no,no,1421541.0,0.0,0.0
ZMB,SSF,LowMiddleIncome,NdolaÂ ,no,no,no,no,no,no,453000.0,not_informed,no,no,no,no,no,no,85979.4,0.0,0.0
ZMB,SSF,LowMiddleIncome,Lusaka,no,no,no,no,no,no,1719000.0,not_informed,no,no,no,no,no,no,530000.0,45.0,6.0
ZWE,SSF,LowIncome,Norton,no,no,no,no,no,no,58421.0,not_informed,no,no,no,no,no,no,14021.04,0.0,0.0
ZWE,SSF,LowIncome,Chinhoyi,no,no,no,no,no,no,98000.0,not_informed,no,no,no,no,no,no,25480.0,0.0,0.0
ZWE,SSF,LowIncome,HarareÂ ,yes,no,no,no,no,no,1379000.0,door to door,no,no,no,no,no,no,352334.5,0.0,0.0
ZWE,SSF,LowIncome,Gweru,no,no,no,no,no,no,157865.0,not_informed,no,no,no,no,no,no,37887.6,0.0,0.0
ZWE,SSF,LowIncome,Kariba,no,no,no,no,no,no,26512.0,not_informed,no,no,no,no,no,no,7423.36,0.0,0.0
